"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/27/2021 10:23:03.042"," "," ","44.028627696453739304","10371"," "," "," "," "," "," "," "," "," "," "," "," "," "
"10/27/2021 10:23:05.044","0","0.20971877483554529631","44.033807759181087249","10362","11.803374662011801632","2.4373613517829628705","12.58387577119753864","0","26.632895736540785236","6.3398668977116434675","17.266882426311958909","3.9983635701544395502","5.5593657885259055718","3.2178624609687012104","4.778864679340177446","6.3398668977116434675","8.356162262309318578"
"10/27/2021 10:23:07.051","0","0.17758442324508483257","44.084345070664845423","10357","43.933298866017331363","3.4406813803631752791","10.449019022111016852","1.1045688331139058569","33.810144494603790122","12.006427386943862246","7.3342022924453136312","4.9980897451960331068","8.1129064748617363279","0.32586465069747161394","15.89994829902598994","2.6619771979467521383","12.006427386943862246"
"10/27/2021 10:23:09.041","0","0.18504849376053664201","44.107128969418610609","10349","23.05349461756368612","1.8539472162802050903","6.5649577498987587987","0","81.941126287795555072","1.0687787940104498396","12.061136705787067314","4.2094524830894819445","1.0687787940104498396","14.416641972596345056","1.0687787940104498396","8.1352945944382693","12.911731642347723081"
"10/27/2021 10:23:11.042","0.17682524872265670268","2.3930573528241869674","44.0661726854895619","10356","29.729128464297748025","22.702041310727526735","24.263616233743135808","0.059204927001244023188","35.975428156360166554","21.140466387711921215","16.455741618665097548","8.6478670035870734978","0.059204927001244023188","0.83999238850904767162","0","9.428654465094876258","14.048317776549168912"
"10/27/2021 10:23:13.052","0","0.12098552606539578202","44.079017602856971791","10355","0","0","38.588079308753641783","2.0518733278855560975","12.934998513676044141","0","0","4.3839715819835145538","1.2745072431862292106","10.60290025957808524","72.014820950824443457","0","11.704168050378294552"
"10/27/2021 10:23:15.042","0","0.27516188254406226399","44.076069594378594729","10355","48.963367796114972919","1.0674514201613471975","12.845135774904036907","6.5637041190412688252","8.9192409899898077441","4.2081672480927316826","18.341388473783972302","1.0674514201613471975","57.600336322926295907","5.7785251620584237031","15.985851602835431606","5.7785251620584237031","15.593262124344009933"
"10/27/2021 10:23:17.042","0","0.15359472352949762874","44.091041256694829542","10358","77.343790781176593896","3.1251743746861238016","28.906377968519660016","0","3.906422968438660881","0.7814285934285347679","8.5939145309538389483","14.062654687221565197","0.7814285934285347679","1.562677187181060745","14.843903280974091174","0.00017999967599768851301","12.760572030970340762"
"10/27/2021 10:23:19.052","0","0.067646897424328333859","44.094705219402605678","10358","36.256095223269333871","5.1615075273031667535","24.595624837282027642","0.49731937290823369224","68.905412304033816895","2.0520487577065482654","16.044613220891324801","7.4936016045006219599","9.8256956816980878244","0.49731937290823369224","0.49731937290823369224","1.2746840653073854277","14.425102615870743605"
"10/27/2021 10:23:21.042","0","0.15263078681514830048","44.086324457099266283","10354","38.755219625666882166","8.1328294385003108147","5.777260962564422897","0","62.310904385025779106","0.28093451871401553532","0.28093451871401553532","19.910671818179757508","0.28093451871401553532","8.1328294385003108147","2.6365029946499030089","0","12.05877689839346445"
"10/27/2021 10:23:23.042","0","0.15806600883327695528","44.155455274543598421","10343","58.594795481414095661","1.5649854841165211639","41.407729454831269322","0","28.126814797926346756","2.3462157580521059153","2.3462157580521059153","3.9086763059232754181","16.408360688892610568","11.72097904527911183","3.9086763059232754181","0.0025249362453627632874","14.129773223226116841"
"10/27/2021 10:23:25.042","0","0.11313988686011314244","44.00799161382205682","10365","78.90627109372890402","0.78134921865078421632","21.875078124921877532","1.5625984374015633449","7.0313429686570287913","0","9.9999900005087738464e-005","10.156339843660155964","5.4688445311554705341","11.718838281161714221","14.843835156164841393","0.78134921865078421632","12.695402304597692478"
"10/27/2021 10:23:27.052","0","0.15134533163831870306","44.012645269747039833","10369","68.127678145694318346","12.156771474718464532","26.149498142462423544","0","17.598387401063341429","0","6.7151555483735858587","11.379397770954913227","12.934145178482015837","1.2735396220287187319","2.8282870295558204532","0","13.063704145648136645"
"10/27/2021 10:23:29.042","0","0.13820334545363910372","44.004475056194806371","10367","60.740541184039152256","6.5624880180131679452","45.821946833974024571","0.28097460745942770544","11.273623075928473014","11.273623075928473014","7.3476771943323910818","0.28097460745942770544","0.28097460745942770544","13.629190604886121108","1.8513529600978628764","3.4217313127362980474","13.56375733599106681"
"10/27/2021 10:23:31.052","0","0.11074468737685189135","44.00121118966518452","10370","63.464452024988496248","3.6083415127356133212","33.925072811149412644","0","20.710087373379295173","2.0536373435861898784","19.932735288804583007","9.8271581893333177504","7.4951019356091830304","0","2.0536373435861898784","0","13.519583078589869629"
"10/27/2021 10:23:33.042","0","0.11423636460118929969","44.009191879073433995","10362","44.252422918469015656","5.7787429607927043307","15.986045806706828287","1.0676801088323362166","8.919451528766275672","0.28250296683893783012","57.60043433235671273","1.0676801088323362166","8.919451528766275672","4.2083886768059075578","10.489805812753061787","1.0676801088323362166","13.303358075751681611"
"10/27/2021 10:23:35.052","0","0.15806229654516715244","44.011845100673809839","10363","33.145668560727614249","0","49.470563447061564943","0","43.251555871315296997","2.0506306819962683008","11.379142045615676437","2.8280066289645522382","0","6.714886363805971925","3.6053825759328361755","0","12.545205966068095904"
"10/27/2021 10:23:37.042","0.0065878360807691827006","0.21626293013582248426","44.018309643496365879","10359","81.15607528384100533","1.8545587700052768021","19.913319956324304627","6.5655399490450179201","20.698483486164263923","1.8545587700052768021","5.7803764192050692827","2.6397222998452374298","0.28423171032535554659","15.202338777284563065","9.7061940684048497729","0.28423171032535554659","13.828300087541334662"
"10/27/2021 10:23:39.052","0","0.2361795274857208804","44.030459654524563007","10366","59.577042028532979145","0.49733422408120286917","5.1615216823273861735","0","57.24494829940989149","0.49733422408120286917","2.0520633768299267885","5.9388862587017587913","6.716250835076120751","5.1615216823273861735","0","0","11.769120581509495693"
"10/27/2021 10:23:41.042","0","0.1139468193234106641","44.040019634189086162","10364","16.76982601790565397","21.480967941420423983","4.9919712091187173897","0.28082928560394515571","85.86657422945566509","0","19.125396979663044306","0.28082928560394515571","4.2067808885329238677","5.7771615297045109116","13.629064735562469224","4.9919712091187173897","14.74141685218933695"
"10/27/2021 10:23:43.052","0.19137301055476929612","1.9087251336603612284","44.023047537548244179","10364","27.705270638382174297","2.8296648365351839693","41.697798901921110826","0","44.029886945844268098","2.0523021552274589574","6.7164782430737757224","5.1617528804583372448","0.49757679261202003573","16.822193100074112948","2.8296648365351839693","2.8296648365351839693","12.741041510769168354"
"10/27/2021 10:23:45.042","0","0.20094533958119167871","44.037787579940115279","10365","89.792682279076331042","1.8527142218878189794","15.985923373935973402","1.067535935662922153","27.7635976673094369","1.067535935662922153","11.274853656586580897","6.5637839392371999381","5.7786056530123026675","0.28235764943802532656","1.067535935662922153","10.489675370361684514","14.415566801486178861"
"10/27/2021 10:23:47.042","0","0.12177498782250122111","44.047958204533891546","10365","53.906254609374535391","3.1250096874990362927","14.062508593749145192","0","52.343754765624517233","7.0312592968740705857","3.1250096874990362927","5.4687594531240506512","10.156258984374099796","9.9999989955357193594e-006","9.9999989955357193594e-006","3.9062596093740409309","12.695318730468130752"
"10/27/2021 10:23:49.042","0","0.10849343226990371125","44.061603290974538538","10364","22.657367601038171046","0.0014449791200465966767","16.40745791223316985","0.78268369022067574292","3.9076385346231701234","14.063741778931293069","68.750451555975018891","0.78268369022067574292","0.0014449791200465966767","14.063741778931293069","5.4701159568244284159","16.40745791223316985","13.608023364062393767"
"10/27/2021 10:23:51.052","0","0.046647620215136277599","44.059939762591369572","10364","63.463261416925440983","1.273068084032580316","3.6052003340160676537","0","54.134732416991518278","6.7147100006607063349","5.1599551673383921013","5.937332583999543445","6.7147100006607063349","5.1599551673383921013","5.1599551673383921013","3.6052003340160676537","13.3871953476561103"
"10/27/2021 10:23:53.042","0","0.14329457421798150185","44.059202760471777083","10363","21.483457632348113009","3.4246528877881821096","15.202134242935960273","11.276307124553364147","71.734044747645313578","0","0.28399119308210041268","1.069156616758626388","7.3504800061707680214","13.631803395582920757","16.772465090289003342","0","13.435514552193151161"
"10/27/2021 10:23:55.042","0","0.25315977215620505403","44.060297739706072662","10364","28.125064687441781786","4.6875857811727978941","25.781316796814877534","50.781294296835135071","24.218818203063619876","7.8125829686753300862","3.9063364842971681767","1.5625885936702665902","10.937580156177862278","4.6875857811727978941","2.3438378905458967516","6.2500843749240591052","14.25788716790155064"
"10/27/2021 10:23:57.052","0","0.28356219390320636098","44.066046351582286889","10363","26.926577367254257211","28.48133104029140128","50.247882462811411131","0","12.933794309919965926","8.26953329080853905","2.0505185986599672177","2.0505185986599672177","0.495764925622821373","9.8242869638456848946","5.9374027812528211712","0","12.091640216367983029"
"10/27/2021 10:23:59.042","0","0.13970778450046603125","44.071816034631758896","10362","30.119725983396673286","0.28320449316154849839","15.986636856443192656","0.28320449316154849839","53.674874528319136857","4.2090625839819590936","21.482838183591766779","5.7794058203101243976","16.771808474607276196","12.060778765622782061","3.4238909658178773299","2.638719347653795122","13.892844199639519331"
"10/27/2021 10:24:01.042","0","0.15511706053170293274","44.060066096498644583","10364","71.875532958650438786","2.3456005508695643158","5.4705413332417300865","0.78313015968347610141","5.4705413332417300865","32.032537983405219961","14.064128484765214822","7.814246920020861964","2.3456005508695643158","0.0018949640904319942081","5.4705413332417300865","0.0018949640904319942081","12.306346794728240113"
"10/27/2021 10:24:03.052","0","0.15433498418017904674","44.068467929975241759","10363","74.346740524836448571","5.9380485910670133265","21.485478576014614305","0.49644809633535569304","16.043878081282958448","0","2.8285625940774994369","5.1606770918196431808","0","7.4927915895617758224","32.36867956547794023","6.7154200903143941304","14.359576483032032712"
"10/27/2021 10:24:05.042","0","0.14184302370394949455","44.071436986343805131","10362","18.340243591304627557","3.4216342474083560887","2.6364442819401312512","0.28087438553545673869","49.74784221003362461","5.7772041438130301572","0.28087438553545673869","1.8512543164719064137","12.058723867558828857","0.28087438553545673869","54.458982002842958536","4.2068242128765813703","12.778480498368738338"
"10/27/2021 10:24:07.052","0","0.17462137795353357972","44.077648884634875515","10361","97.667942470043684011","4.3856412717914956545","16.823281431558456234","1.2762312318497559538","14.491223901602145574","2.0535837418351854389","9.827108841689536689","9.0497563317041063158","0","9.827108841689536689","5.1629937817769260278","2.8309362518206260262","14.426443696594015265"
"10/27/2021 10:24:09.042","0","0.36512041953747759182","44.079565080832587398","10361","74.08920900039748858","9.70481924380942651","37.185961213084816279","3.4234153651179100031","7.3492927893001098738","15.986223122500941685","0.28271342577215197167","1.0678889106085831529","0.28271342577215197167","3.4234153651179100031","1.0678889106085831529","0","12.714656927308077172"
"10/27/2021 10:24:11.043","0","0.049916178398592657428","44.083439615574533832","10361","40.659263341346708387","10.208095845458831974","55.494447506010025961","0.057706680162872281414","18.796886677632329565","0.057706680162872281414","5.5233008460914723159","5.5233008460914723159","7.8656983457751517008","8.6464975123363814191","10.208095845458831974","1.6193050132853326062","13.721692094984360821"
"10/27/2021 10:24:13.043","0.1853049411751059028","2.0114900863206433002","44.079291341844779595","10353","32.814334168677191883","0.78395859793027877771","68.750853101710319493","0.0027299254730328570417","11.721160012331665712","0.78395859793027877771","6.2525593051309673598","7.0337879775882132805","8.5962453225026926873","15.627303374617873999","3.9088732877592402559","5.4713306326737320973","13.478927025292207986"
"10/27/2021 10:24:15.053","0","0.17328098634588215421","44.082028778288986359","10353","20.707866436374942509","0","23.039988011775680121","0","19.930492577908033525","0","3.6056415501028782344","0","2.050893833169054048","2.8282676916359661412","76.678784245992630986","5.9377631255036149582","12.545440922472373302"
"10/27/2021 10:24:17.043","0","0.1506934219014808285","44.081818206254816062","10354","6.5640985233873845317","0.28269338210249461696","43.467353728436066262","1.0678690247631128507","57.600515296327046144","5.778922880726766742","1.8530446674237199822","4.208571595405552479","11.275152379351037979","11.275152379351037979","18.341733163296535025","4.208571595405552479","13.826970705435970288"
"10/27/2021 10:24:19.053","0","0.10596445188408418203","44.090451659655769845","10354","59.577389945153115036","1.2755485198931770796","52.581168974121915483","0","3.6076221769035687892","0.49819063422303910826","29.260432404017944208","2.0529064055633039487","1.2755485198931770796","0","0","14.490632576285422672","13.454157053755400497"
"10/27/2021 10:24:21.043","0","0.15376301279422038837","44.087103554999245603","10354","9.7022963544627920385","8.9170989314581223795","8.1319015084534420623","1.8503221244160816816","37.184206159626285171","0.27992727840673303774","65.451313387794456844","4.9911118164347678672","16.769073161504831404","8.1319015084534420623","2.6355195474207504525","4.9911118164347678672","14.086316137116128289"
"10/27/2021 10:24:23.043","0","0.1195384280696708823","44.091715091860791631","10354","22.657267056938202643","14.844869789962267248","14.844869789962267248","0.0013149827079783626971","21.876027330240610524","49.219417764656391512","3.907513616195945616","0.0013149827079783626971","16.407349243357451485","0","0.0013149827079783626971","1.5637944361031608231","12.045426602640175062"
"10/27/2021 10:24:25.053","0","0.17541064808356268689","44.090809636770472935","10354","37.809992312320005681","3.6054880840960201738","50.247993849856008808","0","40.919492696704004686","1.2733627958080195874","7.4923635645760100488","6.7149884684800102974","0","5.1602382762880090183","0","11.379239045056010582","13.646582246135906757"
"10/27/2021 10:24:27.043","0","0.20455797397203676069","44.092936405002362221","10354","18.341634680875596786","8.1343390159850379462","13.630575143233802038","0.28257311991538580642","80.370585259825872981","1.8529262991293204976","1.0677497095223476009","11.27504537441290644","0.28257311991538580642","15.986104912054699412","3.4232794783432440866","1.8529262991293204976","13.041695213593662572"
"10/27/2021 10:24:29.053","0","0.064094613460426039242","44.110287549931157969","10353","74.346980466093157247","2.829471462474109078","22.263577169979285486","0.49737877757348725183","17.59939180017804361","0","11.380477973776381262","6.7162926039751376095","0","37.033497507683222238","0","0","14.101252772827111315"
"10/27/2021 10:24:31.043","0","0.044858171646851671688","44.10599187112087094","10355","4.996100851541463328","9.7070379993989046596","45.039066608329768826","1.855476086303164962","63.882815199759555469","1.855476086303164962","9.7070379993989046596","0.28516370368401044999","8.9218818080893385059","4.2109446602318856279","8.1367256167797599176","1.070319894993587706","13.305671380401062009"
"10/27/2021 10:24:33.053","0","0.049000048756267414185","44.08447140457212754","10358","54.912890460587519215","4.384233218142508548","21.486240284816204849","6.7163250908707343712","36.256155478761677102","0.49741343026211692901","7.4936890484468161588","0.49741343026211692901","3.606869260566425428","25.373060072696585365","2.8295053029903538544","0.49741343026211692901","13.712600709055433157"
"10/27/2021 10:24:35.043","0","0.17289425178498679658","44.074363946931988778","10356","11.272659988993661173","1.8502875984443223345","63.88090583622750529","1.0650898992318746927","41.110172559066590736","7.3466714929314331783","1.0650898992318746927","8.9170668913563293501","17.554241582693229873","1.8502875984443223345","0.27989220001942705096","0","12.973918320443777574"
"10/27/2021 10:24:37.043","0","0.14006169454400876906","44.07651178633712874","10355","67.188274356725187886","0.78359150724043313829","21.095612143553410078","0.0023599443053190505282","28.907927772904564279","0.0023599443053190505282","18.751917454748067371","0.0023599443053190505282","6.2522124477862313086","5.4709808848511176649","0.0023599443053190505282","1.5648230701755472261","12.502064951267154669"
"10/27/2021 10:24:39.053","0","0.19891566311216221652","44.086029646938207804","10353","25.371177642319274526","0.49490352309237151118","48.692684629094507898","6.7139720528990975978","28.480711907222644896","0.49490352309237151118","30.035479039674328305","9.0461227515766235996","0","8.2687391853507818951","8.2687391853507818951","0","13.710424148931664945"
"10/27/2021 10:24:41.043","0","0.022120079469475875666","44.08449247574538532","10353","5.7811244769030878388","1.0701807007482355694","67.808550862941885384","0","44.253831982167653791","1.0701807007482355694","3.4256525888256561529","12.062382845109542728","16.773326621264395442","1.0701807007482355694","0.28502340472242870817","7.3514390689547015612","13.370980013488120264"
"10/27/2021 10:24:43.053","0.14601369866012481324","1.6075935083706627271","44.061603290974538538","10364","29.258134188917484408","12.93308823251383366","34.699816174385368583","2.0497242615780564279","78.233272058128449089","0","1.272341120796927072","8.2687893878270699588","7.4914062470459397147","2.8271074023591857838","0","0.49495798001580881831","14.746980569252421844"
"10/27/2021 10:24:45.043","0","0.14350022665468092908","44.090283206685050743","10347","36.401766866326802585","1.0694151253972439264","35.616603494306140476","4.2100686134798781524","43.468237214512718936","4.9952319855005367089","4.2100686134798781524","1.0694151253972439264","0.28425175337659647212","4.9952319855005367089","0.28425175337659647212","15.987519193789722749","12.716008493734044293"
"10/27/2021 10:24:47.053","0","0.18516455680332483125","44.087819509228651782","10352","13.712510557857360283","2.0520390116218645282","21.486158255347685753","0.49730947212379694733","19.15406394610058527","2.0520390116218645282","20.708793485598654627","5.1614980906180001341","11.3804162486102598","7.4935923998650899591","3.6067685511199321091","65.795950131042559406","14.425094100938217423"
"10/27/2021 10:24:49.043","0","0.078763241234511546796","44.099274637200700511","10352","6.5647558565650747653","2.6389052623031039602","50.53428251229915702","0","11.275776569679440087","2.6389052623031039602","44.252921561479993784","15.986797282793807184","0.28339490574591508221","0","3.4240753811555002528","9.7054363319746492778","12.191805024948054736"
"10/27/2021 10:24:51.043","0","0.12132999393350028805","44.098474468127470516","10353","40.625002968749853949","0.78125496093724988711","0.78125496093724988711","4.9999997475680402204e-006","61.718751914062394803","1.5625049218747522062","12.500004374999784673","36.718753164062349015","4.9999997475680402204e-006","6.2500046874997661206","2.3437548828122545252","4.9999997475680402204e-006","13.606779319661033156"
"10/27/2021 10:24:53.053","0.0036915803063245476202","0.12206593371384472091","44.163562297859130013","10346","88.339432152360970463","3.6059724595173703321","18.376025066526800344","4.3833436493599720052","18.376025066526800344","5.9380860290451753514","7.4928284087303786976","8.2701995985729794825","9.824941978258184605","2.828601269674768659","9.824941978258184605","23.040252205582412159","16.691719163475958965"
"10/27/2021 10:24:55.043","0","0.11203904120389507337","44.165520613120293092","10348","41.112418635264383227","0","5.7798698164230106755","0","39.542083132204766116","31.690405616906680564","11.276044077131663457","6.5650375679528139017","0","19.127721592429747233","5.7798698164230106755","0","13.0426690055369221"
"10/27/2021 10:24:57.053","0.0024726480104959678435","0.21449848355034839553","44.168552859725558335","10347","33.146463498914343404","43.252230644427292816","34.70119690591634054","1.2744286553735162393","14.489662614890441716","4.3838954693774967453","26.927529870906386833","6.7159955798804844562","0","2.8291620623755009412","0.49706195187252388834","1.2744286553735162393","14.100979263139945985"
"10/27/2021 10:24:59.043","0","0.14549735583153744489","44.178049649153386724","10348","3.4234541898404358129","34.83046095737199721","79.585445601104481739","0","4.9938045282170051564","1.8531038514638553671","7.349330035781875381","3.4234541898404358129","4.2086293590287144895","5.7789796974052958234","0.28275351308727492139","5.7789796974052958234","12.58383283874416847"
"10/27/2021 10:25:01.053","0","0.16675320167938290083","44.161667149551604439","10349","61.131384428195275405","1.2737164476160023341","14.489045742029604824","0.49634413617990480461","8.2700672505408476809","2.8284610704881862908","50.248172068089957065","1.2737164476160023341","5.9379503162325653065","19.93065192208226577","0.49634413617990480461","1.2737164476160023341","13.970795876011276704"
"10/27/2021 10:25:03.043","0","0.14635191323568733091","44.166973569469284655","10348","25.408212742335056333","11.275031998777485853","56.030104353376451343","0","1.8529115030724407909","0.28255808712159824481","33.259979822089256629","0.28255808712159824481","11.275031998777485853","0.28255808712159824481","0.28255808712159824481","7.3491484589003785999","12.191073166459121424"
"10/27/2021 10:25:05.053","0.033373149271559369999","0.21881104324872582834","44.175691237714069359","10345","39.365644492079624683","0.49746788443835177063","29.259918574092893095","2.0521949487440016568","23.818373849023110722","1.2748314165911822649","12.15792086673073058","2.0521949487440016568","31.592009170551371255","5.1616490773553120874","2.0521949487440016568","16.044738527494860847","13.777429054570223599"
"10/27/2021 10:25:07.043","0","0.23068794969790612504","44.164046608881101008","10347","31.688356288809494288","15.199338841280752632","8.1326170780541495731","0","74.873878175194292339","2.636277928877894805","0","1.8510866218527155524","5.7770431569786122594","6.5622344640037910679","1.8510866218527155524","4.2066605429282528661","12.647464580836743409"
"10/27/2021 10:25:09.043","0","0.19347525985613353572","44.162509437688278524","10348","25.783068314826284251","10.939681977791549272","55.46984098889578263","3.1273733793522051627","32.032915193577757407","3.9086042391961450804","5.4710659588840027112","4.6898350990400743399","0.78368079982040761422","0","23.439375735294486702","1.5649116596643364296","13.804196797178470035"
"10/27/2021 10:25:11.044","0","0.17859347730309810265","44.170974438118513206","10345","3.9662182949857016645","10.99308037096234969","1.6239309363268117359","28.950616787347136949","28.169854334460843859","3.9662182949857016645","7.8700305594171737766","7.8700305594171737766","32.07366659889232352","2.4046933892131083788","24.266042070029371303","2.4046933892131083788","12.879922132624276543"
"10/27/2021 10:25:13.054","0","0.19515461320131777256","44.175459617789705646","10347","57.243850676894211915","1.2721642902829954913","4.3817024228725127699","8.268625088609393714","48.692620812273055719","6.7138560223146459549","0","0","3.6043178897251282322","19.152008552672693753","2.0495488234303693709","0.49477975713562161175","12.544240020919971812"
"10/27/2021 10:25:15.044","0.28886955252806834071","1.584069049702286458","44.186809459744672779","10337","16.7727452989226542","1.0694896949457910473","32.476000902899507139","1.0694896949457910473","53.675395968268269087","2.6398152553434806045","3.424978035542325383","9.706280277133060963","4.2101408157411590594","23.839210320712233226","10.49144305733190663","8.1359547167353838404","13.959244499036493892"
"10/27/2021 10:25:17.054","0","0.27364361533554504291","44.180597584736673866","10338","25.372636812603623468","0","7.4931643822899074436","0","68.127896972049455826","0.49684908347150669172","4.383690916148397676","1.274217450006875918","0","30.814215378351285324","9.0479011153606681006","2.828954183077636575","12.35171916071480247"
"10/27/2021 10:25:19.044","0","0.19429909588559379774","44.184998526280978126","10338","52.890031967944928226","3.4245655342870828797","44.253204495401490703","2.6393994004195064917","19.127888211638776284","3.4245655342870828797","5.7800639358898457942","9.7058946052277601524","6.5652300697574217381","1.0690671326843315114","12.846559140698099455","10.491060739095347643","14.351460059767095601"
"10/27/2021 10:25:21.054","0","0.26374147723286972544","44.191947426691640999","10339","24.595718623883623621","0","37.033538232315187599","5.1616254857092975783","50.248721566273736983","2.8295343091283786663","5.9389892112362669963","9.0484441133441571026","7.4937166622902173785","0.49744313254745931019","0","2.0521705836013981461","12.028336736154942699"
"10/27/2021 10:25:23.044","0","0.25247220956449673013","44.183987785173577834","10337","16.771406972015899584","29.334213466805948656","19.126933189789031786","15.986231566091513301","3.4234250713014668932","10.490003724620866166","18.341757783864654385","4.9937758831502199186","6.564126694998972944","8.1344775068477375157","49.748774020839782395","1.8530742594527027656","15.397352524209528823"
"10/27/2021 10:25:25.054","0","0.14152477497008530971","44.188051820776436784","10339","20.707617904600482461","41.696777871029766516","42.474154166082698225","0.49583423322413500145","2.0505868233300028614","4.3827157084888153094","0","9.8243497738593745794","5.1600920035417496834","5.1600920035417496834","0.49583423322413500145","16.043360134282856677","12.350820245177274614"
"10/27/2021 10:25:27.044","0","0.20914597036971446786","44.188388750000946459","10337","6.5639623603585111056","2.6380784259197875841","83.511287475357391941","1.067724852144302794","23.052674885001124494","12.060199868572707871","0.28254806525656039895","1.067724852144302794","5.7787855734707687105","6.5639623603585111056","23.052674885001124494","1.852901639032045189","13.957714624494288458"
"10/27/2021 10:25:29.044","0","0.2722665694412250148","44.178807722446229889","10339","40.625748115573742325","1.5637402968722624585","40.625748115573742325","0.78250014049823235496","1.5637402968722624585","5.4699410787424129765","7.8136615478644921851","7.0324213914904625256","2.3449804532462925621","20.313504049848972954","17.969783580726883088","4.688700922368383317","12.566201665859011882"
"10/27/2021 10:25:31.054","0","0.2090569937524695554","44.189841706349938022","10338","24.594953318399170428","7.4927777823659997836","29.259183010044587547","4.3832913212690556293","61.908790851562464752","2.8285480907205839962","5.9380345518175285946","9.0475210129144727489","2.0511764754463479576","11.379635858737168874","1.2738048601721119191","4.3832913212690556293","13.711750704559877434"
"10/27/2021 10:25:33.044","0","0.2030687802717506818","44.19601146229449995","10338","74.874566297326140329","5.7796236149730280118","14.416491450267166385","1.0686047957216837645","37.186415743315350824","5.7796236149730280118","4.2092840085559135588","1.0686047957216837645","4.2092840085559135588","0.28343499251312076481","7.3499632213901433531","4.9944538117644761144","13.435031708799838768"
"10/27/2021 10:25:35.054","0","0.19558904975951002525","44.201465264009655698","10337","47.138766980520600214","2.0512446991999278012","57.244590940126947487","0","5.1607289944634260337","1.2738736253840587942","12.15706865880629195","0.49650255156818978719","10.602326511174542389","8.2702132897269251544","23.817634766044392336","0","13.906151087304563063"
"10/27/2021 10:25:37.044","0","0.21975793209750757451","44.201086239004759193","10337","41.110693403588605577","4.9919186911229429526","51.318173213633244245","0.28077416341003580413","16.769780010405220594","1.8511556726476641188","23.836496801974593751","7.3474909549793965269","1.0659649180288499615","3.4215371818853035357","5.7771094457417575541","0.28077416341003580413","13.170993239419658494"
"10/27/2021 10:25:39.054","0","0.18300018208973342637","44.205276631797964626","10338","2.8295053029903538544","6.7163250908707343712","10.603144878751125546","1.2747773878381996049","52.580798587859291615","1.2747773878381996049","7.4936890484468161588","4.384233218142508548","0","9.825780921175041982","0.49741343026211692901","60.354438163620059754","13.12957525330871178"
"10/27/2021 10:25:41.044","0","0.20156810255128979059","44.204476462724727526","10336","25.408194000655480949","5.7787713692490250139","15.200894232324124289","0.28253303245522332077","49.748678063599484744","0.28253303245522332077","26.978547811167995718","11.275009706042826707","1.8528868429677380902","1.8528868429677380902","20.697132569117925982","0","13.237951969183480827"
