"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/27/2021 10:25:43.044","0","0.2597618698694680317","44.205655656802854025","10337","13.282294948345874985","0.001204985479930087422","2.3449267436327358993","0","71.875338902166234334","22.657181980957130207","7.0323702599383697276","4.6886485017855523694","4.6886485017855523694","0.78244557153086535806","13.282294948345874985","3.1261673296836822722","11.915126422726608268"
"10/27/2021 10:25:45.044","0.1658880591097084134","3.3743805197479188607","44.210288241554586364","10329","36.719490381962529568","9.3760603000944904295","23.438395770769481885","0.78241084579310227198","54.688030150047239886","3.9073742837208769174","6.2510968621667162282","3.1261334242389415827","2.3448925647569951458","21.094673192323654121","3.1261334242389415827","10.938542019058372645","14.649433601626860479"
"10/27/2021 10:25:47.054","0","0.20845817814019981795","44.214331229267251899","10331","22.263507555116412107","11.380398612832721028","0.49728967054901707101","33.146616497400117396","37.033441119644294304","0","3.6067493683443530017","1.2746545949978482781","0","4.384114292793195311","2.8293844438955217946","25.372967252911760028","11.769081075057130192"
"10/27/2021 10:25:49.044","0","0.16259728713391424781","44.224670330114818739","10330","52.102998114874509383","8.9171767430400556975","12.843160504115914478","0.28001246867316309519","42.680637088292449732","2.6356027253186753434","10.487570247470401341","5.7763897341793661866","3.4207994775338534943","7.3467832386097109421","12.057963751900746985","20.695128026267628485","14.937020185109439296"
"10/27/2021 10:25:51.054","0","0.28756237504034209973","44.226039048336922122","10331","19.931540254230018405","0.49744808292662145988","4.3842665171872958751","1.2748117697787608726","100","0.49744808292662145988","5.9389938908915755889","0","12.15790338570865714","0.49744808292662145988","2.8295391434830285959","0.49744808292662145988","12.352241819857889382"
"10/27/2021 10:25:53.044","0","0.21190157302835532782","44.206182086888276217","10330","31.690649331162578761","1.069216272718209737","19.128010127698225062","0","81.156041194803464123","0","10.491195675316477676","12.846690525966042884","1.069216272718209737","0.284051322501688297","7.3505358744503919155","1.8543812229347311771","13.762717976237215822"
"10/27/2021 10:25:55.054","0","0.21270974957413274486","44.204602796632002537","10333","61.132150191839265574","1.2756614872717397802","44.807653272411762657","2.8303754795981683756","19.154872399025681062","1.2756614872717397802","8.2718744527406791178","6.7171604604142505224","5.1624464680878112688","0","0.49830449110852548245","1.2756614872717397802","12.612118510499414015"
"10/27/2021 10:25:57.044","0","0.30198478804708078771","44.203971080529498749","10331","22.267623095044829284","1.0678839391479622023","25.408325192214743282","0.28270841485549258465","52.104293018158934103","8.1344636577802553745","4.9937615606103546995","9.704814706365205268","18.341745473582449222","1.8530594634404429222","1.0678839391479622023","13.630692327827587107","13.238104565681352298"
"10/27/2021 10:25:59.054","0","0.2667021692443100056","44.218184692835940552","10333","9.8256418461559302813","0.49725996817205908584","51.025995140584676335","0","19.931388880638458261","3.6067205941666791169","32.369231384616945491","22.26348435013442284","5.1614509071639886884","7.4935463766599657021","0.49725996817205908584","8.2709115331586211539","13.388566309297599943"
"10/27/2021 10:26:01.044","0","0.17179857128836664715","44.218795361048265136","10331","37.184247196168620064","5.776370794252927432","11.272749164588180548","0","34.043459555977051423","3.4207800641092522831","5.776370794252927432","26.976687365546027308","20.69511208516288292","1.8503862440134688505","4.9911738842050361598","9.7023553444923962275","13.366604241209078197"
"10/27/2021 10:26:03.044","0","0.17714716564534968568","44.225617904268581526","10332","4.6890249756003861137","32.032337482600283352","6.2514999760003853169","0.0015999744004124849539","19.532537479400325253","3.9077874754003927293","38.282237484200251743","5.4702624758003910443","12.501399977600357261","10.157687477000365561","24.219962480600308652","0","13.022226644373692039"
"10/27/2021 10:26:05.054","0","0.2730263018786914242","44.211362172898688527","10333","65.79584122205612573","20.708541014766488786","4.3838288707478305639","0.49699264598148662486","16.044337545046872151","3.6064616257945658617","25.372744484486108973","5.1611961157011059242","4.3838288707478305639","2.8290943808412905014","0","2.8290943808412905014","12.610966375694998121"
"10/27/2021 10:26:07.044","0","0.21661124038716952911","44.223722755961055952","10332","16.770127156652471001","0","25.407189432848909405","1.0663775635680217135","85.866625366223999549","5.7775024414933540129","8.1330648804560201626","4.2071274821849140579","1.8515650432222474642","1.0663775635680217135","7.3478774008018055142","14.414564717689803075","14.283698462680805008"
"10/27/2021 10:26:09.044","0","0.24301865721304674595","44.227871006407745824","10331","17.970890959745954518","22.658268619189037452","30.470564718260849446","0","60.93851950464092937","0","2.3462987616023167625","7.03367642104540991","3.9087579814166883985","0.0026099318807815130583","2.3462987616023167625","0","12.046565584638235791"
"10/27/2021 10:26:11.045","0","0.22552031271830227932","44.22315420681218967","10330","24.265659850288734845","9.4310983776648704691","90.630803280448091641","4.7465000178889216187","15.677229524032810559","1.6234344447049520177","10.992631164256859932","0.061901658112961666092","0.061901658112961666092","0.061901658112961666092","4.7465000178889216187","7.0887991977768960439","14.115696737440829978"
"10/27/2021 10:26:13.045","0","0.20663817125218439386","44.233914428445025635","10331","21.094448314132417721","1.5633711641651948376","31.250608432115377866","24.219420658127177148","24.219420658127177148","1.5633711641651948376","36.719310034106200646","0.00088499216781556810929","9.3758020241520902971","3.1258573361625741072","1.5633711641651948376","1.5633711641651948376","13.021604758797888479"
"10/27/2021 10:26:15.055","0.20826968100225376479","2.4042234848456578433","44.230334703864144785","10322","23.03882783489136088","7.4911162863845692783","5.1589595541085442321","12.932815328361947138","45.583009580226217849","0","1.2720316669818543254","10.600658596085931862","54.134250931904958293","0","0","9.8232730186605827782","13.969327773173167984"
"10/27/2021 10:26:17.045","0","0.16018911139163274915","44.234061833525558427","10325","38.756986163325059636","4.2096450246879024704","48.178988292044280684","1.8541444925081029815","22.268482438066417473","19.912981905886606881","4.2096450246879024704","1.8541444925081029815","1.0689776484481661178","5.7799787128077761977","4.2096450246879024704","0","12.650191110866115807"
"10/27/2021 10:26:19.045","0","0.20029223596714365585","44.233872332664638805","10325","57.03184296056713265","0","61.719278273959822911","0","8.595011388842833","0.001379980956262016889","1.5638584187538162595","7.0325329510452778692","7.0325329510452778692","11.719968264437952143","0.001379980956262016889","0.001379980956262016889","12.761618889659320786"
"10/27/2021 10:26:21.055","0","0.20156951080923030117","44.249812640307894185","10321","35.478104570968639564","10.602193080257748647","17.598543187020187162","0.4963540371564545417","68.127738402526688333","1.2737262712411712151","0.4963540371564545417","3.6058429734953101331","3.6058429734953101331","12.156937548427181994","0.4963540371564545417","0","12.804746085103680286"
"10/27/2021 10:26:23.045","0","0.065275811156224064491","44.247222585661155847","10321","21.48309858999223465","4.9945492938905928781","34.830971829693545772","1.068704223390204433","64.66739436549650577","1.8538732374902888722","4.9945492938905928781","12.846239434891371545","1.8538732374902888722","0.28353520929013109608","2.6390422515903622092","14.416577463091527989","13.827703215057319142"
"10/27/2021 10:26:25.055","0","0.097180163306256922562","44.242926930133933183","10320","100","2.8285432562673240575","16.043861373414969762","0","9.8248881418160678436","2.8285432562673240575","8.270144833916347693","5.9380298720667639145","5.9380298720667639145","2.8285432562673240575","1.2737999483675932488","5.9380298720667639145","13.387842384949365737"
"10/27/2021 10:26:27.045","0","0.14590527780118661694","44.2434322890461047","10319","40.326324302080564621","0","11.27466639651450997","1.0673271323967115087","4.2080469059714182833","67.807622320859252341","7.348766679546125502","11.27466639651450997","9.7043065097271572483","0","6.5635867361524491415","0","13.172183755523958482"
"10/27/2021 10:26:29.055","0","0.10556374362527927435","44.23433557251336623","10318","78.233510304430353699","1.2734217379519630065","14.488790481690671186","0","44.806401129091256053","0","7.4924187938290032207","5.1602948978751168596","2.0507963699365916455","6.7150441618443750258","0","1.2734217379519630065","13.387510582245386814"
"10/27/2021 10:26:31.045","0","0.16822168419065908207","44.226944503427240818","10324","26.195418151258920147","2.6407643697458071941","49.750071932772030436","0","34.046969411763285507","0.28529899159449589874","1.0704541176449255957","15.203246386552793368","0","0.28529899159449589874","16.77355663865367319","7.3516951260484297848","12.716920145728815683"
"10/27/2021 10:26:33.055","0","0.13151774663706858326","44.2275130525761071","10326","16.821928254643825795","8.2709115331586211539","6.7161812201613102502","5.1614509071639886884","13.712467628649205764","6.7161812201613102502","5.1614509071639886884","5.1614509071639886884","1.2746251246707140936","0","92.226348435013434823","0","13.388566309297599943"
"10/27/2021 10:26:35.045","0","0.15460225510743991206","44.233724927584113118","10325","18.339455696541573815","1.0651097861946068335","7.3466901172298708644","1.8503073275740078429","63.880913096547246255","1.0651097861946068335","1.0651097861946068335","0.27991224481519472178","7.3466901172298708644","4.9910974930916456316","44.250974562062040718","2.6355048689534199546","12.843072906885721451"
"10/27/2021 10:26:37.055","0","0.092741404268343402562","44.232945806401069433","10325","20.70886054789319175","8.2710347514842847971","30.814594007475427873","0","76.679076631733295244","0.49739362872871506482","1.2747577410042731927","8.2710347514842847971","8.2710347514842847971","0.49739362872871506482","3.606850077830936474","5.9389424146576104135","13.583021193657152992"
"10/27/2021 10:26:39.045","0","0.027597625217314965262","44.236778222079571776","10326","58.386228362911587908","1.8543121766782633131","51.319738839632421445","4.2098086844379878357","2.6394776792648455555","7.3504706947842830544","3.4246431818514166956","4.2098086844379878357","5.7801396896111416623","1.0691466740916921729","0.28398117150512103279","15.202125720650027318","12.977491805007801418"
"10/27/2021 10:26:41.055","0","0.076223823713564398119","44.23669398395267649","10325","30.037365643756984923","0.49758669334326599554","5.9391249210510537182","5.1617623170927995346","3.6070371091762920557","17.599563980424893117","2.0523119012597734745","9.0485753368840793343","0.49758669334326599554","7.493850128967560309","80.565934901043604555","0","13.518407822083711167"
"10/27/2021 10:26:43.045","0","0.15337706939948067553","44.196622107223753062","10327","41.896914850550572851","0.28254305432328097325","51.319036766677506023","0","16.771256407545422462","4.9936040123867435625","1.8528967070111090898","6.563957665074571679","12.845372275825861053","1.8528967070111090898","9.704664970450217254","8.1343113177623891374","12.976236755260405431"
"10/27/2021 10:26:45.055","0.19181434258238602708","1.8428585103298347203","44.199801758909551097","10324","58.021644562460906513","9.0468965519986284107","39.364597701332428414","0","18.375419982562878118","0.49575007398140469306","9.0468965519986284107","2.050503979075446459","9.0468965519986284107","2.050503979075446459","15.265912172374795475","2.8278809316224728931","13.775940509195084616"
"10/27/2021 10:26:47.045","0","0.22431815872580052051","44.201570550026737294","10328","14.417145143396293605","0.28419663496631608623","19.128127979539609527","0.28419663496631608623","60.741809698805639073","16.772636561467948013","20.698455591587382685","10.491326113276855381","10.491326113276855381","4.9951794711096457746","1.0693604409902079944","1.0693604409902079944","13.370261743713896863"
"10/27/2021 10:26:49.055","0","0.23005395173135745335","44.197106441528795528","10328","0","20.707507445533956059","70.45965963657148734","0.49569561792496275032","17.597997933594111686","0.49569561792496275032","20.707507445533956059","0","4.3825825078497748777","5.1599598858347306418","9.0468467757595423251","0","12.350698144588012184"
"10/27/2021 10:26:51.045","0","0.20748708224450060356","44.204118485610024436","10327","52.890668764568715687","0","18.343825858585780963","2.6407154467753546356","17.558670337995252453","12.062581693861606169","1.8555599261848243486","11.277426173271088317","8.136804090908999143","0.28524888500378597911","41.898491476301416014","7.3516485703184812905","14.483478719848264404"
"10/27/2021 10:26:53.055","0","0.057678146390648069031","44.204939725856519317","10329","66.572496673668013045","0","24.593771566181331423","4.3817928107247823277","6.7139442055851539237","2.0496414158644116199","11.378246995305897116","5.9365604072983639838","0","1.2722576175776212359","27.703306759328494735","0","12.47953988033613193"
"10/27/2021 10:26:55.045","0","0.13323653575559774032","44.2080351161323577","10328","19.911847001401561386","17.556313089678077688","45.822720030359874954","1.0675757076136882517","18.341491060252568701","0.28239773703919723857","34.045050471742463571","5.7786435310606565352","0.28239773703919723857","5.7786435310606565352","0.28239773703919723857","18.341491060252568701","13.957579887021809739"
"10/27/2021 10:26:57.045","0","0.16061226959141694515","44.213004630108599713","10326","40.626009357840921155","25.001274978325373155","30.469932011155808738","0.78293669007626354173","17.188907788567597379","0.0016999711004883621968","6.2515937229067120029","0.0016999711004883621968","1.5641734090520498235","6.2515937229067120029","14.063960912664486003","7.814067160858262362","12.501487474712924097"
"10/27/2021 10:26:59.055","0","0.10771568908787482188","44.22393332799522625","10325","33.147218506382245096","0","16.045344170805609707","0.49818568391776230087","57.245314161058416857","0","5.939691154328508027","0.49818568391776230087","2.052901532606543622","0","44.807587371548130761","5.939691154328508027","13.713270397772436837"
"10/27/2021 10:27:01.045","0","0.18526282401207608275","44.22593376231983342","10324","52.8890613526130835","1.0670288404874828103","9.704034259175086774","0.2818465296977046286","11.274398880754654684","0.2818465296977046286","4.9929403944363954793","0.2818465296977046286","5.7781227052261741051","19.12622198865247114","51.318696731033533354","0.2818465296977046286","13.106494289375337559"
"10/27/2021 10:27:03.055","0","0.11618640333005665621","44.225049355119708139","10327","11.378824591417203038","8.2693096648002608617","21.484748102922257118","1.2729010799121476261","85.229804098569530879","9.8240671281087266209","4.3824160065290884702","5.1597947381833204616","12.933582054725667021","0.49552234825791519057","4.3824160065290884702","4.3824160065290884702","14.099650152207022558"
"10/27/2021 10:27:05.045","0","0.20362337138614497456","44.226165382244197133","10326","33.259966406992965915","0","8.919483567190411577","0","73.30398656279719205","8.919483567190411577","12.060191030390743805","5.7787761039900793492","1.852891774989662288","0","5.7787761039900793492","0","12.191050491269461276"
"10/27/2021 10:27:07.055","0.080791133204225401565","0.82310040339347634308","44.300434166635490385","10310","41.697697380564299863","13.712592123235156194","24.595688612196486389","12.935228088309347783","38.588241240861052006","27.705144751899723587","24.595688612196486389","13.712592123235156194","22.263596507419059378","13.712592123235156194","30.037236856677150598","30.037236856677150598","24.466131256462077204"
"10/27/2021 10:27:09.045","0","1.6859652374975699907","44.319680459871811706","10304","48.964468013654638412","6.5657183634600269073","12.061852577374132522","1.8547461801050602048","63.097384563719508321","2.6399082106642213219","8.9212044551374987122","33.261227402471448045","12.847014607933292751","6.5657183634600269073","26.979931157998173319","33.261227402471448045","21.418365937364626461"
"10/27/2021 10:27:11.046","0","1.4599203245542167195","44.310941720453776327","10306","26.607225556745717654","1.6224512781910727099","78.138322506264685785","6.3070964554200692476","3.9647738668055709788","5.5263222592152327906","10.21096743644422844","3.9647738668055709788","3.9647738668055709788","68.769032151806698039","14.114838417468389409","26.607225556745717654","20.816484434385685631"
"10/27/2021 10:27:13.046","0","1.6271820567330002039","44.311657651400118141","10306","21.87610154696818654","2.345126933710239836","36.719642253044227687","35.938403268513916089","26.563535454150098758","43.750793113817096014","17.188667639786281427","29.688491392271366465","13.282472717134686135","18.751145608846918833","21.094862562437867837","2.345126933710239836","22.462028285401181904"
"10/27/2021 10:27:15.046","0.22538798277755414667","8.6523225617130723464","44.315469019188419963","10294","21.875699212492051515","13.282026125866174482","35.938073354243485369","10.938297102240934322","25.000671243992368176","34.375587338493318157","12.500783117991097981","33.594344330618241656","15.625755149491416418","6.2508390549904540023","12.500783117991097981","29.688129291242848495","20.96424736998603322"
"10/27/2021 10:27:17.056","0","1.4371583707120416662","44.327345291228816393","10296","42.4735645817262224","7.4912727733164929944","29.258032120771439111","33.144953432816961936","23.816342283907697919","2.0495829364527540228","9.8234255605438072223","27.703263595953220744","18.374652447043960279","42.4735645817262224","31.590184907998754227","2.0495829364527540228","22.520705163398712756"
"10/27/2021 10:27:19.046","0","2.4501082998531078516","44.327597959043366416","10295","13.631972657302116048","25.409430931306374646","55.245658558783830472","4.2100060380987125441","15.987464312102972031","17.557792081970202247","14.417136542235731156","56.815986328651057136","13.631972657302116048","33.261069780642550597","6.5654976928995694152","3.4248421531650974359","21.679899965347260604"
"10/27/2021 10:27:21.056","0","4.9540428221881827042","44.334799527268572206","10296","72.792162670205385666","11.380186982954699104","53.357993148923533511","1.2744188318881244371","18.376488010616164104","9.8254534212521509318","11.380186982954699104","19.931221572318712276","22.263321914872548746","21.485955134021260449","12.15755376380597319","14.489654106359795449","22.392884703396887858"
"10/27/2021 10:27:23.046","0","2.8482917621391301566","44.332441139112326312","10296","26.977604756891771842","16.770173163769108271","35.6146622587647812","5.7775545250216335802","58.385086581884550583","7.3479286162712824648","14.414612026894657149","41.110971578138524762","25.407230665642131839","2.6368063425223575713","5.7775545250216335802","30.903539985015871849","22.593642914620350126"
"10/27/2021 10:27:25.056","0","1.2031060937246036424","44.336463055651741172","10301","32.36931213788197681","2.0521072341738944012","80.565894292494817819","0","30.814583681281561667","3.6068356907743126527","12.157842202076585281","7.4936568322753416282","41.697682877484467667","44.807139790685290848","2.829471462474109078","3.6068356907743126527","21.810113874282322399"
"10/27/2021 10:27:27.046","0","0.86953559106993116856","44.344633245920910269","10300","14.416035579411667911","4.9939477532918497005","22.267775434511516863","29.334341304101375414","52.889560869400916943","10.490165651861749652","1.8532518112519102971","26.978819347571423748","40.326777101241162882","41.11195108675115506","9.7049916663517592497","6.5642957243118189581","21.744329460913856877"
"10/27/2021 10:27:29.056","0","0.50088281485425478756","44.253329174652073164","10309","25.372803889529659926","2.0518051050076757669","48.693802674051646306","2.0518051050076757669","35.478570029489183923","1.2744384788569429467","5.1612716096106066033","34.701203403338453768","5.1612716096106066033","35.478570029489183923","9.0481047403642715921","4.3839049834598746713","17.404793483911451091"
"10/27/2021 10:27:31.046","0","0.0012964500333835884179","44.262257438214092531","10377","30.906248220835898621","8.1367163845204473205","52.890623786933566919","4.9960913036493526107","12.84765400582709205","0.28515368234270921377","13.632810276044860842","1.0703099525604775621","37.187498382578084488","3.4257787632138048117","10.492185195173764356","3.4257787632138048117","14.941405734741197264"
"10/27/2021 10:27:33.056","0","0.046891837372441139142","44.261309864060329744","10378","25.371081104868210332","7.4912359529095473576","31.590157679462528506","0.49477480649094962573","19.929389102098184594","0.49477480649094962573","0.49477480649094962573","1.2721593783152296275","20.706773673922473478","34.699695966759676935","0.49477480649094962573","1.2721593783152296275","12.025977630130824991"
"10/27/2021 10:27:35.046","0","0.0064521841397072740923","44.259562120833336962","10378","28.549849504312462045","0.28385590162288698579","15.987185680894866024","0.28385590162288698579","8.1355207912588767272","0.28385590162288698579","74.089505864201214536","3.4245218574772806619","6.5651878133316738939","1.0690223905864826293","15.202019191931270825","1.0690223905864826293","12.91195110329835849"
"10/27/2021 10:27:37.046","0","0.0090198701138703603342","44.23067163308865446","10382","86.718941247246036141","0.78267872942630045685","14.844976232342254718","0","4.6888724802362835575","0","3.1263949799122947582","5.4701112303982775131","0.0014399792642949549304","11.720021231694266461","9.376304981208271272","0","11.134089669108760745"
"10/27/2021 10:27:39.056","0","0","44.234398762750068101","10383","75.123631818407289984","1.2719137793039236861","30.035214489270501304","1.2719137793039236861","18.374416904148915819","5.9362328133525599227","12.155324858750738315","0","2.0493002849786945418","5.1588463076777895111","12.155324858750738315","1.2719137793039236861","13.710097870100279138"
"10/27/2021 10:27:41.046","0","0.0047938506052236391081","44.234398762750068101","10383","49.749993655936698644","4.9960817557553216517","53.6757754015666535","0","10.492176199637249567","1.0703000101253801191","1.0703000101253801191","5.7812381048813143991","0.28514366099938737165","18.343739690897130856","0.28514366099938737165","0.28514366099938737165","12.062488897889222628"
"10/27/2021 10:27:43.056","0","0","44.237283580991736187","10382","23.816323332230481924","0","23.038938876436919401","0.49478965842348898718","93.003539897857905316","0.49478965842348898718","3.6043274815977577319","0","5.1590963931848925483","5.1590963931848925483","2.8269430258041849946","0","13.062506685506313886"
"10/27/2021 10:27:45.046","0.21112535921837941033","1.7672722678963981302","44.226986622490684908","10379","54.460940904044676358","3.4257884689223083718","51.320316138806362005","0.28516370368401044999","8.9218818080893385059","0","6.5664132341606062937","0.28516370368401044999","0.28516370368401044999","8.1367256167797599176","12.847662764637213684","0.28516370368401044999","12.193367613545769146"
"10/27/2021 10:27:47.056","0","0","44.230145203003232268","10380","33.144970063872357002","6.7139117170312072602","62.685564686812476509","0","25.371129373624967229","0.49483916483328282965","21.484209028501265237","2.0496073028827610507","2.8269913719075057124","0","0","0","12.738635764343920087"
"10/27/2021 10:27:49.046","0","0.024838710439278346293","44.22871331782749138","10380","4.210415183341387646","0.28461252692095762029","52.890368122954775743","1.0697730582050479775","48.179404935250261133","5.7807362459095674723","1.8549335894891272325","4.210415183341387646","0.28461252692095762029","7.3510573084777375286","15.987823152602697263","0.28461252692095762029","11.865732875874934749"
"10/27/2021 10:27:51.056","0","0.016243913631932119929","44.237262533101542772","10380","68.90521892815444005","0.49670057009419954497","38.587807383105023007","0","4.3835482040748940946","0","18.376199686405403355","2.0514396236864795853","14.489352052424708361","1.2740700968903451162","0","0","12.222025095130128136"
"10/27/2021 10:27:53.046","0","0","44.243179621231547571","10379","32.474752215632150865","1.8528375227211513199","68.59290800727076487","0.28248292308468148093","7.3490786214487568984","4.9935467219940683492","4.9935467219940683492","0.28248292308468148093","3.4231921223576100566","12.060142420358143767","12.060142420358143767","1.0676602229029108493","12.452731070267264002"
"10/27/2021 10:27:55.046","0","0.0054199322508468638152","44.249454663193191095","10379","53.906826164672949631","0","39.063261709228633833","0.0012499843751956341009","25.782177722778463647","11.719853501831224207","21.094736315796048132","0.0012499843751956341009","0.0012499843751956341009","3.1262109223634704236","0.0012499843751956341009","0","12.761505481181490751"
"10/27/2021 10:27:57.056","0","0.0044079654622473183473","44.246190796663562139","10380","45.584512140711005657","0.49739362872871506482","19.931496435617635399","0","2.8294859655553783462","0.49739362872871506482","55.690245600293252437","0","6.7163065269331685414","11.38049120058650665","0","0","11.833954428602300624"
"10/27/2021 10:27:59.046","0","0","44.24707520386368742","10380","39.541341837738187337","1.8528276586658787295","5.778714552319241804","0.28247290120453349971","76.444678638079807342","0.28247290120453349971","12.060133582164633381","0.28247290120453349971","0.28247290120453349971","3.4231824161272239593","0.28247290120453349971","0.28247290120453349971","11.732977178549386821"
"10/27/2021 10:28:01.046","0","0.0064098346262666432496","44.260404408970011048","10380","25.783164794348301996","4.6899589990578194332","5.4711888433278454968","0.78380977770773352375","96.093850778649908762","0.78380977770773352375","6.2524186875978600142","0.78380977770773352375","0.0025799334377185623168","8.5961082204079168889","3.1274993105177895103","0.0025799334377185623168","12.697562402890005373"
"10/27/2021 10:28:03.056","0","0","44.26941688737585423","10380","15.265102750065029369","5.9364902087877808867","21.484177777583191471","0.49479955970939126786","78.233237403686430866","0","12.155565236305942989","5.1591058303480092917","0.49479955970939126786","0","0","0","11.507746579359478645"
"10/27/2021 10:28:05.046","0.030180143194377711396","0.036476466774556737249","44.328608723433831074","10364","17.558612340532921081","19.914080559374834678","77.230473884528137773","0.28517873569219309715","9.7070516110598585868","21.484392705269439006","4.996115173376026064","17.558612340532921081","13.632831975796388946","24.625016997058668977","4.996115173376026064","8.1367394651652542592","18.343768413480219692"
"10/27/2021 10:28:07.056","0","0.0060746981904862161136","44.342359072608488191","10364","12.934301119157421311","7.4926949391047603655","33.923353527931965345","2.0510887590520998636","3.6058333819242838203","13.711673430593517509","5.1605780047964788793","0","59.57663980532308301","0","1.2737164476160023341","4.3832056933603809057","11.962583242270907746"
"10/27/2021 10:28:09.046","0.0042513325490311556359","0.024121035739183865898","44.327218934038469911","10367","75.659111070485025152","0.28087438553545673869","7.3475840747494807204","0.28087438553545673869","7.3475840747494807204","2.6364442819401312512","0.28087438553545673869","15.984673694899953489","20.695813487709301626","7.3475840747494807204","6.5623941092812554388","14.414293763963502926","13.236508815761172997"
"10/27/2021 10:28:11.048","0","0.018338396379690750926","44.331640946756031951","10367","66.427493003801842519","0.84399096471707846234","2.4055029180286124912","0.84399096471707846234","5.5285268246517027535","0.063234988061300345663","5.5285268246517027535","37.5395218675383191","15.678354521176729008","4.747770847995935739","0.063234988061300345663","1.6247469413728454768","11.77457463789787262"
"10/27/2021 10:28:13.058","0","0.010099519571326638287","44.390327400618772913","10355","29.259830588768164006","2.8294376219342831646","86.007439017558539263","1.2747086238852345375","6.7162601170569153908","0.49734412486071022386","9.8257181131550126452","0","0.49734412486071022386","24.595643594621009242","2.8294376219342831646","5.9388956180323919654","14.166004061897419675"
"10/27/2021 10:28:15.048","0","0.01435151719807731957","44.462258844744006581","10348","45.823776333413476891","4.9953179180149520633","41.897963024240546304","0","16.772757845533760701","1.0695046088420090413","22.268896478375864945","0.28434194700742709827","11.27661921269164047","3.4249925943457770749","2.6398299325111840297","6.5656432416841266075","12.977806655013601755"
"10/27/2021 10:28:17.058","0.19475489664656894795","1.8487361678375759944","44.452888365940395943","10341","30.036001172758318489","0.49564611236737610156","34.700267761241100573","1.2730238771145097054","51.802578585677949263","0.49564611236737610156","25.371734584275539959","1.2730238771145097054","5.9372904655972895682","15.265823642562848406","0.49564611236737610156","2.8277794066087658109","14.164539305040701578"
"10/27/2021 10:28:19.048","0","0.018155809002095329302","44.457205092640869282","10341","57.600432201721737613","1.0676751373507320508","36.400648302582617077","0","8.9194469518466981128","0","30.90440803243542689","0","0.28249795590112869448","1.0676751373507320508","3.4232066816995199154","1.0676751373507320508","11.536702548300702631"
"10/27/2021 10:28:21.063","0.027361900050030352888","0.056296551199944588895","44.599973001657048144","10330","75.968412807373610462","1.5480137592402853919","18.602688541104171804","0","25.57960095186667715","0","5.4240762096638972523","0.77280126915556524025","0.77280126915556524025","0.77280126915556524025","5.4240762096638972523","22.478750991527785885","13.111599242777405294"
"10/27/2021 10:28:23.051","0.0083316898035411691287","0.0076726008154591081312","44.831855000190401483","10271","19.028905328658996865","7.2369983376870061775","4.8786169394926082177","0.16185414310381229797","20.601159594121931207","0.94798127583528568607","4.0924898067611454877","2.5202355412982102578","11.167634001344339367","0","0","5.6647440722240816058","6.2543419373795039462"
"10/27/2021 10:28:25.040","0","0.019565016202718905208","44.834571388744414833","10272","3.3876785339147175158","0","7.3150086748124838465","0.24581442119648855282","3.3876785339147175158","0","5.7440766184533753602","0","2.6022125057351574995","10.456872787530713254","14.384202928428491575","2.6022125057351574995","3.9113192013793596225"
"10/27/2021 10:28:27.041","0","0","44.832886812471059557","10271","20.361095659428617211","0.84175636026896372144","7.0879449360000563729","0.84175636026896372144","9.4302656518992051815","0.060982788302577084494","4.7456242201008969062","0.84175636026896372144","5.5263977920672839872","3.9648506481345102692","0.84175636026896372144","0.84175636026896372144","4.6154986227403993482"
"10/27/2021 10:28:29.047","0","0","44.833813315451564563","10270","14.288969969099152735","3.3802934197117662229","13.509778787000048084","0.26352869131537337566","19.743308243792835555","0.26352869131537337566","1.8219110555135697993","4.9386757839099626466","1.0427198734144660364","0","0","8.0554405123063546057","5.5230666770725083126"
