"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-M8MF5JT2\Memory\% Committed Bytes In Use","\\LAPTOP-M8MF5JT2\Processor(_Total)\% Processor Time","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/27/2021 00:18:16.213","0","663008.42454131389968","41.289484161252495653","9.039547405917824463","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:18.207","0","16431.611415657440375","41.431304007170560055","9.3059186139433656137","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:20.200","0","18491.368387344406074","41.540468330853727252","8.8237281339336508523","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:22.206","0","55148.068064819526626","41.862335368493184262","10.00772671320978624","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:24.194","0","27750762.631180282682","41.57222226298698331","9.3121040607023424229","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:26.207","0","52926.366470955996192","41.411072351366996713","11.799858978342426141","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:28.204","0","0","41.281748526096748719","9.956097154512333347","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:30.196","0","193271.74155245561269","41.42236023708767334","9.1492066236149689473","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:32.207","0","52954.331165654621145","41.536266925171076991","9.0978840448755260439","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:34.196","0","12357.118305530151702","41.657999377152414411","8.9297193798344327575","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:36.212","0","14221.343969581243073","41.719469670606649458","8.6788135554549015183","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:38.199","0","27716754.535412125289","41.24151965166477396","8.9892019533926124097","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:40.210","0","50917.005827461260196","41.253835344979030708","8.3203593692739108434","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:42.198","0","0","41.388640841792486924","8.9525057384600366106","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:44.206","0","65273.164548313303385","41.507127588034400389","8.3764942436377332058","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:46.196","0","22642.594169089763454","41.621611277019049169","8.7852638414436139414","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:48.207","0","1075270.0147407327313","41.714348653730553451","8.7814302344295889213","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:50.191","2064.2018168503677771","26785082.775450371206","41.239914819886884345","8.8558859766392892254","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:52.200","0","0","41.234397106160038504","8.8542594460326853323","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:54.208","0","0","41.337502757398766562","8.3014572089613825057","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:56.199","0","4114.953889108623116","41.457197615284755443","9.4145760330245131797","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:18:58.201","0","73659.080880973720923","41.564612868606253926","9.1992793721656145323","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:00.204","0","71567.874610847196891","41.709552202771774887","8.6010999145735738125","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:02.191","0","27788603.749555975199","41.225561532477279059","9.2560942166267867748","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:04.206","0","150949.65193202480441","41.446504774840200014","12.300651329781963739","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:06.195","0","94693.631554746942129","41.503449096694460252","9.0380933206294251647","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:08.202","0","95931.435175371152582","41.63601865098718946","8.7068733928984176629","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:10.188","0","66007.388464348725392","41.773637114505660861","9.9711501452916966315","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:12.198","19107.283816011185991","795627.2980987058254","41.793976943426294213","9.8080566161575237771","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:14.210","0","27315502.538828153163","41.625560224434728696","8.3998948343850248222","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:16.195","0","63987.963554436231789","41.368841948306382506","8.8614071261194471418","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:18.196","0","112553.44639971861034","41.388839190217865394","8.9876885051662362969","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:20.203","0","65314.124652848040569","41.529324683716829725","8.3837688722165673028","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:22.190","0","70074.777995984331938","41.646080380688907496","9.1262661574152410537","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:24.198","0","0","41.758183888569050168","9.3127580375082850139","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:26.208","0","2037.0020223809628988","41.837920351381860939","8.7598365626088359193","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:28.195","0","27716451.717935338616","41.322175748954101948","9.2854667990842969516","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:30.207","0","0","41.321923290687131214","8.6681738512456760759","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:32.197","0","53515.499902035320702","41.442682044916480777","9.2480945256386615227","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:34.202","0","0","41.578317000898138645","7.886010860206116746","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:36.196","0","78091.126315788424108","41.714871591356320835","9.4550285845535935181","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:38.207","0","30551.03444887704245","41.675075479241804999","9.8757931800364957553","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:40.205","0","27619052.765287902206","41.369671430757662733","10.487684981694144426","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:42.204","0","16396.137240592346643","41.375008817150963125","8.5897259802725773881","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:44.201","0","0","41.440536277704062229","9.4297631063884885805","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:46.211","0","57036.493449217887246","41.579002221482575408","8.4073321263227978051","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:48.204","0","197380.07188920179033","41.677744160796919459","8.789244918236615689","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:50.195","0","111096.93557217554189","41.821114751934338472","9.4199540204851999192","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:52.207","2035.8637074738219326","27459729.686406910419","41.381788775646541012","8.1646161314711029888","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:54.200","0","0","41.380093791843414408","9.0846755486633234966","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:56.212","0","59051.972835217537067","41.408800366662632086","8.5993507494558922843","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:19:58.197","0","0","41.545949979113864003","9.2428417844973687068","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:00.199","0","102312.87035960175854","41.666600536943086297","9.1259777519284277503","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:02.208","0","4078.5744944013949862","41.803281344893221672","8.2039916165537185577","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:04.207","0","0","41.868448150779222772","9.4771338592097400522","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:06.200","0","27793015.314457889646","41.856727502741087221","9.9558584320261100942","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:08.201","8187.4723278027249762","147374.50190044904593","41.860982994982272487","8.9058245069221229073","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:10.207","0","48995.730567142622021","41.858386421077511841","8.2358871640994202323","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:12.197","514.63937952181561286","54037.134849790636508","41.850380306562961152","9.1694086510843870741","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:14.210","0","0","41.873911777947540713","8.602983233481886316","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:16.207","0","2050.9624101051558682","41.988702011757695232","8.9163749445251845316","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:18.198","0","27575298.535843458027","41.519894088041013447","8.9818562297989892329","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:20.199","0","0","41.517838449570774628","8.6129275771479321122","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:22.209","0","63155.492646764054371","41.599215832911248469","8.8143298507537650721","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:24.207","0","32798.505890328597161","41.715737115991238682","9.1607096108512813259","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:26.200","0","49326.747401682572672","41.785664307369309256","9.118666355098026699","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:28.211","0","0","41.916773291750992314","8.7549311969952299251","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:30.203","2056.165650648420069","44452245.201368190348","41.799530722619856249","12.935643684387354568","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:32.190","0","2061.8759094012934838","41.802758407267454288","9.4172063398322300998","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:34.194","0","0","41.797132497140474072","8.7437132537891315565","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:36.206","0","48867.996309249348997","41.79457198870241541","8.7978454714549911841","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:38.195","0","0","41.794391684651934327","9.2871190888376595751","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:40.200","0","10217.197768879303112","41.886353688753757751","9.1222499985158194136","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:42.210","0","580620.39181431487668","41.927538239845894452","8.3605084645949734323","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:44.199","2060.1079756104541048","27242867.869472645223","41.438120007849796878","9.2985204635982370291","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:46.207","0","16315.884445616442463","41.437723310999039938","8.7795135820111447345","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:48.200","0","0","41.574530336441128497","9.1672029957879264117","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:50.211","0","0","41.690564747362060416","8.7389959267674122145","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:52.205","0","43145.097862969370908","41.816300279883741098","8.1707424121812426421","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:54.192","0","0","41.914681587814044406","8.9899113617271435572","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:56.199","0","27414554.403502371162","41.771689672435563523","8.5686915657765432286","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:20:58.201","8183.3522425177188779","90016.874667694908567","41.777207409445473729","9.3409298779574161387","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:00.207","0","73501.761577863348066","41.783464430315298443","8.7455436464693114829","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:02.194","0","53599.130584415033809","41.777117234137165269","8.7767671613675268816","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:04.201","0","0","41.779803983350241481","8.9133638974203464045","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:06.190","0","25743.135695939778088","42.166152629574334298","14.368495148071803058","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:08.205","16260.11983799625159","27412529.531881928444","41.855573454372482445","11.350436060338287447","100","100","100","100","100","100","100","72","100","100","43","100"
"10/27/2021 00:21:10.195","0","0","41.857629092842721263","9.1300496339741243901","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:12.210","0","50824.369788982083264","41.853824384010820836","8.8772827551285899972","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:14.202","0","104859.34222769078042","41.850326220004433253","8.2315675275610225015","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:16.195","0","51385.705369921626698","41.850362285471135237","9.1802341729292802341","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:18.198","0","0","41.934137871007933995","9.3257747779664779131","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:20.211","0","27354778.563582200557","41.973807765630496647","8.4392887611304026052","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:22.195","0","39222.072051708382787","41.446540840306909104","8.6569753187367588509","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:24.205","0","0","41.459667971697562905","8.7857304128712847557","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:26.196","0","39089.54078529272374","41.605166308955560339","9.2886405367893161156","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:28.200","0","0","41.755028334854877414","9.0357069877791360568","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:30.211","0","30544.699388504468516","41.88516359820150825","8.7295592118996410136","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:32.206","0","49283.742837165169476","41.962682162868482294","8.5423442549794508238","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:34.197","0","27745826.099127609283","41.826614444569358398","8.7127380372028611077","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:36.200","0","16361.520089473067856","41.823458890855185643","9.0444480306202557074","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:38.200","0","0","41.825730898842614636","9.05013438652569846","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:40.206","0","0","41.824576850474016965","8.5256114869591392846","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:42.203","0","41002.663271133613307","41.85276051095052452","8.7594942892492362319","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:44.193","0","0","41.950276317528981451","9.1062976495007053046","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:46.203","2038.3118020890806292","27262420.352941453457","41.787719922556476604","8.3121595199551752131","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:48.195","0","4111.6916544454434188","41.79781771772490373","8.9660278252055363168","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:50.202","0","0","41.796880062156560598","8.5381998778375489678","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:52.198","0","41047.52563891986938","41.795311295845380073","9.4451048323155983866","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:54.209","0","2037.2829747753430638","41.830924046652143033","9.0048367886015672212","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:56.194","0","12376.821641670365352","41.951087732322299928","9.0495741596970713516","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:21:58.195","0","27238670.994474809617","41.829806063750247347","8.2938206093589599277","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:00.206","0","16295.119898028193347","41.836459781470814789","8.7016822884433793206","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:02.190","0","66056.771771615894977","41.825803006492975555","8.9834323190404070658","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:04.199","0","0","41.82300808416283644","9.1462613480022163515","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:06.205","0","49013.952203618508065","41.822178624994627683","8.6580475302120092351","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:08.195","0","0","41.950132055662137986","8.980749044276659987","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:10.210","0","27207380.597860109061","41.780326897692944499","8.4953034702700218617","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:12.195","0","53646.910378538254008","41.780741638918577507","8.8930298949359674054","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:14.197","0","0","41.783464430315298443","8.8134732539802307372","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:16.201","0","0","41.782761188639042871","9.0910606227412102953","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:18.214","0","12208.891874653589184","41.788405119857849002","8.9878302606237188144","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:20.208","0","0","41.928746374773034233","8.647313050952687874","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:22.196","0","27634131.016196098179","41.818067394620292987","8.8353004202529223932","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:24.208","0","0","41.814497099680473013","8.6764862678432308485","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:26.207","0","0","41.81422662032168347","8.8702968975527429762","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:28.196","0","11827421.077043056488","41.859810925521841796","8.5074655897598994159","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:30.207","0","65177.941718273577862","41.854275167420105674","8.3148794495441649133","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:32.202","0","0","41.852814597509059524","8.3640783076664231288","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:34.200","0","2050.0837050778413868","41.867330167877334191","9.1560536331888986439","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:36.200","0","4202199.5348228178918","41.907126279991842921","8.6650520762166287625","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:38.206","0","2660686.4607441299595","41.268621394706102024","8.149116212475925991","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:40.200","0","5785589.8967903703451","41.240401668762885379","8.954208251054062373","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:42.201","0","3144411.2777774310671","41.247253758191888551","8.5671569418539377239","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:44.216","0","7318310.0587952276692","41.258433447512430803","8.4934868952002631204","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:46.203","0","3692785.5309445271268","41.267485390712387527","8.8166340997414707203","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:48.201","2050.7825016983042588","8170317.4867660449818","41.248173369385341402","9.6394907651590866493","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:50.212","0","4696624.5517127253115","41.26092182501706418","8.5806534796069371396","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:52.205","0","9137643.1178039778024","41.280648587569743313","8.5510207787795717849","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:54.192","0","5441092.222848245874","41.245793188280842401","9.6837071246082100373","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:56.192","0","5207879.9014454837888","41.302863727627055823","8.4001066980527561157","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:22:58.198","0","11048637.331193076447","41.230484200928010807","9.4509929349682497701","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:00.211","0","5817558.6536705596372","41.305550453557060564","8.8589515911570710927","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:02.200","0","11951972.276344673708","41.264149509664662219","8.9421002404249101403","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:04.209","0","6125010.2261985363439","41.272822800388752285","8.1182733868656491438","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:06.195","0","13205680.50100652501","41.277529099322279649","9.0390611487677237079","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:08.203","0","6601721.9012615764514","41.294496981728471496","8.4303753437705246654","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:10.195","0","14316296.693015597761","41.225705794344122523","8.9628390312387899996","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:12.208","0","7250481.3476093588397","41.235262630794956351","8.6596579551932233443","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:14.196","2059.9428275340528671","71337880.060331776738","41.248642197169509416","9.3074110888353480675","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:16.198","0","63565205.644358724356","40.572180422156165491","8.9247346693414613128","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:18.206","0","4079.0042170789083684","40.571927987172252017","9.1045438197993036056","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:20.195","0","59734.223338931071339","40.572486966981664125","9.9012370065433294997","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:22.209","0","48808.485876401879068","40.572000118105670197","9.4254508398540988168","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:24.204","0","0","40.57109852800404326","9.995988956748803389","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:26.196","0","49351.253217302197299","40.570413330702670862","9.98902780729945583","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:28.210","0","0","40.574813061527628122","8.7136946560466110867","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:30.198","0","65931.247941723442636","40.574849126994344317","9.4828333796781230092","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:32.208","0","0","40.573713123000629821","8.4657558236144510033","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:34.202","0","0","40.572198466531048666","9.2341696155976205063","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:36.189","0","2061.117881702199611","40.572018139197496112","9.6477537647756790307","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:38.196","0","0","40.573190208657919698","9.4420601499826233294","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:40.200","0","8176.2235678147226281","40.573027925699257423","10.06746225503249903","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:42.211","0","36668.990640872776567","40.571188680029287355","9.0129418146034154802","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:44.200","0","0","40.573749188467331805","10.04865247633592773","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:46.214","0","26438.893375807954726","40.573063991165966513","9.2950279273771521105","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:23:48.204","0","166682.47535051067825","40.605827709800990988","9.9197603713400148706","100","100","100","100","100","100","100","100","100","100","100","100"
