(PDH-CSV 4.0) (W. Europe Daylight Time)(-120);\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Read Bytes/sec;\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Write Bytes/sec;\\LAPTOP-M8MF5JT2\Memory\% Committed Bytes In Use;\\LAPTOP-M8MF5JT2\Processor(_Total)\% Processor Time;;Processor_0;Processor_1;Processor_10;Processor_11;Processor_2;Processor_3;Processor_4;Processor_5;Processor_6;Processor_7;Processor_8;Processor_9
10/27/2021 00:34:00.712;0;44.759.159.492.205.600.000;41.118.542.999.289.500.000;25.642.436.363.152.400.000;00:34:00.712;38;37;38;35;37;34;37;41;37;35;34;43
10/27/2021 00:34:02.706;41.074.019.424.220.600.000;29.778.664.082.559.900.000;41.169.248.321.365.800.000;39.701.510.810.977.800.000;00:34:02.706;43;55;68;61;69;100;40;94;67;69;35;42
10/27/2021 00:34:04.705;0;3.073.965.954.926.470.000;41.136.574.754.756.000.000;93.790.309.979.410.600.000;00:34:04.705;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:06.693;0;18.542.778.265.916.200.000;41.138.143.521.067.200.000;94.184.830.567.092.500.000;00:34:06.693;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:08.699;0;91.877.041.680.883.300.000;41.144.959.521.746.400.000;9.004.803.026.180.150.000;00:34:08.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:10.713;0;11.797.111.413.946.600.000;41.141.569.554.140.200.000;89.024.647.053.516.300.000;00:34:10.713;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:12.708;0;22.582.484.760.982.800.000;4.114.059.583.310.510.000;95.412.375.167.221.000.000;00:34:12.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:14.701;0;49.116.649.986.621.300.000;41.138.702.500.876.600.000;91.922.319.466.272.400.000;00:34:14.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:16.696;0;61.589.184.401.917.500.000;41.138.612.348.851.400.000;94.173.735.598.960.200.000;00:34:16.696;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:18.708;0;69.219.410.780.104.100.000;41.134.807.640.019.500.000;88.114.493.152.839.200.000;00:34:18.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:20.700;0;0;41.132.679.893.898.900.000;97.103.302.599.373.300.000;00:34:20.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:22.705;0;25.124.824.208.814.900.000;41.161.170.099.200.900.000;84.376.756.282.269.400.000;00:34:22.705;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:24.691;0;0;41.135.132.229.219.900.000;94.590.058.873.039.800.000;00:34:24.691;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:26.705;0;0;41.134.050.311.784.700.000;84.668.703.439.113.800.000;00:34:26.705;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:28.700;0;20.533.091.387.746.700.000;41.136.737.037.714.700.000;94.686.738.001.685.300.000;00:34:28.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:30.709;0;0;41.132.968.417.632.600.000;88.676.894.575.625.400.000;00:34:30.709;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:32.702;0;39.048.789.863.330.700.000;41.132.968.417.632.600.000;85.307.985.054.162.700.000;00:34:32.702;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:34.699;0;0;41.131.706.172.863.800.000;95.019.031.577.285.900.000;00:34:34.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:36.704;0;0;41.131.543.889.905.200.000;78.499.334.231.531.400.000;00:34:36.704;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:38.692;0;11.949.120.871.880.200.000;4.113.314.872.168.310.000;92.260.555.970.745.600.000;00:34:38.692;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:40.705;0;10.174.468.790.139.900.000;41.128.857.163.975.200.000;87.257.440.614.141.500.000;00:34:40.705;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:42.692;0;39.174.202.732.438.800.000;41.127.811.312.006.700.000;8.894.227.356.923.730.000;00:34:42.692;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:44.698;0;10.207.231.723.996.400.000;4.105.308.766.966.980.000;88.212.785.475.655.100.000;00:34:44.698;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:46.700;0;19.844.094.954.298.000.000;41.049.697.702.063.600.000;87.585.499.703.748.700.000;00:34:46.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:48.710;0;12.227.663.815.667.900.000;41.094.344.351.695.400.000;88.483.640.327.163.100.000;00:34:48.710;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:50.698;0;0;4.109.169.369.123.210.000;92.033.348.723.643.200.000;00:34:50.698;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:52.712;0;85.405.678.212.640.700.000;41.095.895.096.914.800.000;9.115.518.008.462.680.000;00:34:52.712;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:54.707;0;67.759.031.742.846.500.000;41.099.826.023.238.600.000;9.335.457.569.287.480.000;00:34:54.707;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:56.703;0;0;41.097.968.756.476.800.000;82.224.837.346.919.600.000;00:34:56.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:34:58.700;0;4.102.478.839.707.600.000;41.090.034.772.895.700.000;97.553.737.514.754.800.000;00:34:58.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:00.711;0;12.222.426.072.997.000.000;41.094.398.461.537.000.000;85.636.629.645.032.100.000;00:35:00.711;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:02.708;0;20.512.991.043.495.200.000;41.086.067.781.105.100.000;88.362.841.017.090.200.000;00:35:02.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:04.695;0;0;41.084.733.428.686.000.000;86.831.645.007.874.200.000;00:35:04.695;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:06.704;0;10.193.127.920.570.000.000;41.092.829.695.225.800.000;90.761.409.586.842.200.000;00:35:06.704;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:08.703;0;43.036.705.482.556.800.000;41.086.049.736.730.300.000;91.896.136.092.289.600.000;00:35:08.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:10.691;0;49.449.338.874.653.200.000;41.088.177.506.133.900.000;9.739.576.607.687.140.000;00:35:10.691;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:12.699;0;38.759.292.264.407.400.000;41.090.629.818.171.800.000;91.468.035.463.558.600.000;00:35:12.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:14.700;0;81.889.545.278.111.000.000;41.085.779.280.654.500.000;88.877.444.217.933.500.000;00:35:14.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:16.711;0;0;41.092.198.584.483.000.000;86.542.926.686.950.700.000;00:35:16.711;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:18.704;0;20.550.689.233.290.200.000;41.093.370.653.943.400.000;94.572.136.339.406.000.000;00:35:18.704;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:20.703;0;0;41.089.656.097.136.800.000;98.494.700.899.937.800.000;00:35:20.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:22.696;0;39.048.362.739.942.200.000;41.089.457.748.711.400.000;93.177.191.632.023.100.000;00:35:22.696;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:24.703;0;0;41.084.769.494.152.800.000;87.194.322.445.687.400.000;00:35:24.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:26.703;0;0;41.088.375.854.559.300.000;93.000.994.107.363.600.000;00:35:26.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:28.699;0;11.694.083.942.137.200.000;41.086.933.305.740.100.000;93.436.740.255.624.500.000;00:35:28.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:30.712;0;0;41.086.284.150.622.300.000;83.558.707.781.747.600.000;00:35:30.712;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:32.712;0;0;41.090.034.772.895.700.000;89.568.481.030.239.500.000;00:35:32.712;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:34.708;0;16.416.950.461.270.800.000;41.087.438.198.990.900.000;91.972.490.749.266.200.000;00:35:34.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:36.701;0;0;41.088.069.309.733.800.000;93.001.930.484.975.900.000;00:35:36.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:38.707;0;0;41.087.420.154.616.000.000;82.812.057.958.240.900.000;00:35:38.707;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:40.693;0;39.187.093.395.637.300.000;41.085.941.563.613.200.000;87.354.132.125.643.100.000;00:35:40.693;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:42.701;0;0;41.089.024.986.393.900.000;94.245.439.061.390.700.000;00:35:42.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:44.716;0;60.971.970.012.389.400.000;41.086.139.912.038.600.000;91.575.941.491.814.200.000;00:35:44.716;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:46.708;0;39.068.312.317.582.600.000;41.085.635.018.787.700.000;9.075.639.246.136.160.000;00:35:46.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:48.708;0;0;41.081.145.112.654.400.000;84.422.848.764.340.600.000;00:35:48.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:50.704;0;0;41.079.612.411.809.900.000;87.538.818.485.445.700.000;00:35:50.704;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:52.701;0;0;4.107.981.076.023.530.000;93.475.699.567.763.300.000;00:35:52.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:54.708;0;30.615.243.820.220.300.000;41.046.668.365.841.400.000;96.209.210.433.674.000.000;00:35:54.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:56.693;0;39.191.590.849.541.000.000;41.049.499.353.638.200.000;89.173.893.052.345.600.000;00:35:56.693;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:35:58.701;0;0;41.048.146.980.127.300.000;91.306.786.700.737.800.000;00:35:58.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:00.705;0;10.012.740.921.476.000.000;41.040.916.238.222.400.000;87.333.242.104.594.100.000;00:36:00.705;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:02.700;0;53.401.039.368.674.700.000;41.042.448.939.066.900.000;95.723.737.504.236.400.000;00:36:02.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:04.714;0;0;41.031.088.922.412.800.000;90.038.537.530.426.400.000;00:36:04.714;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:06.710;0;20.514.708.835.879.400.000;41.030.403.701.828.400.000;88.002.563.976.283.400.000;00:36:06.710;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:08.703;20.561.365.435.300.500.000;32.384.150.560.598.300.000;41.308.507.658.845.800.000;16.564.168.314.172.100.000;00:36:08.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:10.700;0;63.578.383.029.314.400.000;41.133.076.590.749.600.000;99.583.109.983.002.400.000;00:36:10.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:12.709;0;40.775.253.442.938.000.000;41.131.147.193.054.400.000;89.420.481.016.186.400.000;00:36:12.709;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:14.701;0;0;41.121.554.291.136.900.000;94.408.593.154.820.500.000;00:36:14.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:16.713;0;13.638.607.030.428.700.000;41.120.021.590.292.400.000;86.268.055.984.828.300.000;00:36:16.713;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:18.708;0;26.687.913.549.764.600.000;41.128.244.074.324.200.000;86.356.035.225.267.600.000;00:36:18.708;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:20.701;0;0;41.124.547.561.892.400.000;92.996.013.088.660.100.000;00:36:20.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:22.711;0;40.747.564.609.287.700.000;41.123.916.451.149.500.000;87.438.433.997.768.700.000;00:36:22.711;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:24.698;0;0;4.113.019.151.639.430.000;94.448.798.778.359.700.000;00:36:24.698;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:26.703;0;40.866.680.934.087.000.000;41.125.016.389.676.600.000;86.758.367.161.777.400.000;00:36:26.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:28.699;0;0;41.125.250.803.568.600.000;927.512.635.351.754.000;00:36:28.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:30.713;0;10.171.936.015.939.700.000;41.097.914.646.635.200.000;85.540.990.048.732.100.000;00:36:30.713;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:32.699;0;24.747.481.486.087.400.000;41.097.896.625.543.400.000;92.048.289.485.986.000.000;00:36:32.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:34.707;0;0;41.098.708.040.336.700.000;83.095.127.940.673.300.000;00:36:34.707;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:36.694;0;37.105.135.141.745.600.000;41.097.301.580.267.300.000;87.203.797.002.561.300.000;00:36:36.694;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:38.709;0;45.736.931.847.902.000.000;41.094.362.396.070.300.000;85.593.267.950.124.600.000;00:36:38.709;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:40.704;0;0;41.093.623.088.927.300.000;89.707.824.972.921.600.000;00:36:40.704;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:42.688;0;39.218.911.513.943.500.000;41.093.334.588.476.700.000;93.151.981.119.200.900.000;00:36:42.688;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:44.700;0;0;4.109.915.884.702.910.000;8.979.951.794.496.330.000;00:36:44.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:46.707;0;0;41.093.028.043.651.200.000;88.722.512.892.886.100.000;00:36:46.707;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:48.700;0;0;41.092.378.888.533.500.000;90.371.503.319.052.400.000;00:36:48.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:50.711;0;0;4.109.468.696.198.760.000;86.537.245.327.777.500.000;00:36:50.711;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:52.707;0;0;4.109.468.696.198.760.000;89.996.043.169.828.700.000;00:36:52.707;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:54.699;0;16.450.482.981.923.100.000;41.095.552.486.622.600.000;97.941.049.032.498.300.000;00:36:54.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:56.710;0;40.737.655.910.920.900.000;41.094.344.351.695.400.000;91.543.679.576.931.600.000;00:36:56.710;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:36:58.704;0;0;41.130.786.561.670.400.000;86.345.065.984.406.900.000;00:36:58.704;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:00.699;0;47.224.585.618.146.600.000;41.103.504.491.295.500.000;94.683.384.476.165.900.000;00:37:00.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:02.703;0;20.435.533.301.313.000.000;41.094.182.068.736.700.000;801.485.352.447.418.000;00:37:02.703;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:04.695;0;10.280.696.651.730.700.000;41.097.355.666.825.800.000;95.375.671.038.798.500.000;00:37:04.695;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:06.701;0;36.754.781.329.540.200.000;41.094.777.114.012.900.000;86.673.734.854.035.500.000;00:37:06.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:08.699;0;0;41.093.028.043.651.200.000;9.527.010.263.697.960.000;00:37:08.699;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:10.714;0;16.261.577.962.623.900.000;41.089.349.552.311.300.000;89.513.407.755.631.700.000;00:37:10.714;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:12.704;0;10.291.733.456.566.100.000;4.109.023.312.132.110.000;93.766.389.938.383.700.000;00:37:12.704;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:14.700;0;22.569.929.286.131.300.000;41.092.775.585.384.200.000;88.780.979.265.803.000.000;00:37:14.700;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:16.715;0;3.862.812.384.923.810.000;41.095.570.530.997.400.000;90.669.475.219.032.200.000;00:37:16.715;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:18.706;0;0;4.109.023.312.132.110.000;89.120.959.052.373.400.000;00:37:18.706;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:20.698;0;0;41.085.166.191.003.500.000;92.010.811.966.863.200.000;00:37:20.698;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:22.710;0;20.359.611.580.761.800.000;4.108.868.237.610.170.000;86.121.944.406.059.800.000;00:37:22.710;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:24.705;0;0;41.092.451.019.466.900.000;89.281.107.531.726.500.000;00:37:24.705;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:26.701;0;0;41.089.944.597.587.400.000;97.601.513.367.242.000.000;00:37:26.701;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:28.692;41.148.412.408.155.000.000;98.756.189.779.572.200.000;40.948.954.210.837.500.000;84.344.610.390.647.500.000;00:37:28.692;100;100;100;100;100;100;100;100;100;100;100;100
10/27/2021 00:37:30.692;0;0;41.107.814.093.378.300.000;11.930.888.438.252.200.000;00:37:30.692;40;42;42;40;40;42;40;40;42;40;42;41
10/27/2021 00:37:32.699;0;57.160.828.126.269.300.000;41.107.814.093.378.300.000;14.261.787.529.866.900.000;00:37:32.699;38;38;38;38;38;38;38;38;38;38;38;38
10/27/2021 00:37:34.705;0;63.279.267.009.841.300.000;41.111.492.561.435.200.000;0.52632357934120355125;00:37:34.705;45;81;44;84;45;84;45;52;70;45;42;77
